t_ns,id,duration_ns
151227752200,step.socket.send,9000
151427661600,step.socket.parse,377900
151427661600,step.socket.wait,199961800
151427708000,step.unity.apply,27700
151427708000,step.unity.e2e,200008200
151427782500,step.socket.send,10200
151627524500,step.socket.parse,370100
151627524500,step.socket.wait,199802100
151627565000,step.unity.apply,24700
151627565000,step.unity.e2e,199842600
151627626500,step.socket.send,9100
151827673900,step.socket.parse,376500
151827673900,step.socket.wait,200102900
151827715900,step.unity.apply,24100
151827715900,step.unity.e2e,200144900
151827775100,step.socket.send,8900
152027543400,step.socket.parse,375700
152027543400,step.socket.wait,199821000
152027586200,step.unity.apply,26200
152027586200,step.unity.e2e,199863800
152027648800,step.socket.send,9100
152227431100,step.socket.parse,368600
152227431100,step.socket.wait,199838400
152227471200,step.unity.apply,24100
152227471200,step.unity.e2e,199878500
152227530500,step.socket.send,8600
152427389500,step.socket.parse,382100
152427389500,step.socket.wait,199912000
152427431000,step.unity.apply,24100
152427431000,step.unity.e2e,199953500
152427489800,step.socket.send,8700
152627689600,step.socket.parse,364000
152627689600,step.socket.wait,200252400
152627736700,step.unity.apply,24200
152627736700,step.unity.e2e,200299500
152627794800,step.socket.send,8600
152827703700,step.socket.parse,369300
152827703700,step.socket.wait,199959800
152827748000,step.unity.apply,24900
152827748000,step.unity.e2e,200004100
152827849600,step.socket.send,8500
153027474200,step.socket.parse,375800
153027474200,step.socket.wait,199680400
153027515500,step.unity.apply,25300
153027515500,step.unity.e2e,199721700
153027579600,step.socket.send,9900
153227647900,step.socket.parse,370100
153227647900,step.socket.wait,200126400
153227693000,step.unity.apply,27000
153227693000,step.unity.e2e,200171500
153227752300,step.socket.send,8800
153427565400,step.socket.parse,370900
153427565400,step.socket.wait,199866100
153427606400,step.unity.apply,26500
153427606400,step.unity.e2e,199907100
153427664400,step.socket.send,8700
153627811900,step.socket.parse,378300
153627811900,step.socket.wait,200199000
153627851500,step.unity.apply,24000
153627851500,step.unity.e2e,200238600
153627912100,step.socket.send,9000
153827821600,step.socket.parse,363100
153827821600,step.socket.wait,199964000
153827863500,step.unity.apply,26400
153827863500,step.unity.e2e,200005900
153827922600,step.socket.send,8600
154027769100,step.socket.parse,358800
154027769100,step.socket.wait,199899200
154027814200,step.unity.apply,23000
154027814200,step.unity.e2e,199944300
154027870800,step.socket.send,8300
154227871000,step.socket.parse,369100
154227871000,step.socket.wait,200050600
154227910900,step.unity.apply,24900
154227910900,step.unity.e2e,200090500
154227970300,step.socket.send,8900
154427866300,step.socket.parse,376500
154427866300,step.socket.wait,199949000
154427908100,step.unity.apply,25700
154427908100,step.unity.e2e,199990800
154427974600,step.socket.send,12100
154627980900,step.socket.parse,372800
154627980900,step.socket.wait,200066600
154628020400,step.unity.apply,23900
154628020400,step.unity.e2e,200106100
154628097600,step.socket.send,10000
154827678700,step.socket.parse,375000
154827678700,step.socket.wait,199652000
154827723700,step.unity.apply,28400
154827723700,step.unity.e2e,199697000
154827784700,step.socket.send,8900
155027976300,step.socket.parse,354100
155027976300,step.socket.wait,200246100
155028014700,step.unity.apply,23300
155028014700,step.unity.e2e,200284500
155028091100,step.socket.send,8700
155227621100,step.socket.parse,363000
155227621100,step.socket.wait,199585800
155227664100,step.unity.apply,25800
155227664100,step.unity.e2e,199628800
155227725300,step.socket.send,8800
155427944200,step.socket.parse,364100
155427944200,step.socket.wait,200273900
155427985100,step.unity.apply,25700
155427985100,step.unity.e2e,200314800
155428056200,step.socket.send,9700
155627793100,step.socket.parse,372600
155627793100,step.socket.wait,199801800
155627831400,step.unity.apply,23100
155627831400,step.unity.e2e,199840100
155627889400,step.socket.send,8600
155827971700,step.socket.parse,380300
155827971700,step.socket.wait,200134100
155828010700,step.unity.apply,23500
155828010700,step.unity.e2e,200173100
155828079100,step.socket.send,9300
156027817500,step.socket.parse,375300
156027817500,step.socket.wait,199800500
156027856800,step.unity.apply,23900
156027856800,step.unity.e2e,199839800
156027918200,step.socket.send,9000
156227731200,step.socket.parse,373700
156227731200,step.socket.wait,199868100
156227776000,step.unity.apply,23400
156227776000,step.unity.e2e,199912900
156227834300,step.socket.send,8600
156427962100,step.socket.parse,360000
156427962100,step.socket.wait,200179800
156427999600,step.unity.apply,22600
156427999600,step.unity.e2e,200217300
156428064500,step.socket.send,8700
156628006700,step.socket.parse,362800
156628006700,step.socket.wait,200001000
156628052500,step.unity.apply,31100
156628052500,step.unity.e2e,200046800
156628112100,step.socket.send,8600
156828111500,step.socket.parse,374000
156828111500,step.socket.wait,200052700
156828149900,step.unity.apply,23500
156828149900,step.unity.e2e,200091100
156828209000,step.socket.send,9100
157028060800,step.socket.parse,366000
157028060800,step.socket.wait,199904700
157028098700,step.unity.apply,22700
157028098700,step.unity.e2e,199942600
157028158800,step.socket.send,9000
157227873600,step.socket.parse,366600
157227873600,step.socket.wait,199768700
157227911800,step.unity.apply,23100
157227911800,step.unity.e2e,199806900
157227977800,step.socket.send,8800
157428108700,step.socket.parse,373700
157428108700,step.socket.wait,200183400
157428149200,step.unity.apply,24400
157428149200,step.unity.e2e,200223900
157428208800,step.socket.send,9000
157628125400,step.socket.parse,364100
157628125400,step.socket.wait,199970000
157628163800,step.unity.apply,23700
157628163800,step.unity.e2e,200008400
157628222800,step.socket.send,9100
157827949800,step.socket.parse,368500
157827949800,step.socket.wait,199779100
157827988700,step.unity.apply,23800
157827988700,step.unity.e2e,199818000
157828058700,step.socket.send,9000
158028082000,step.socket.parse,370000
158028082000,step.socket.wait,200086600
158028120700,step.unity.apply,23400
158028120700,step.unity.e2e,200125300
158028179600,step.socket.send,8700
158228242000,step.socket.parse,365000
158228242000,step.socket.wait,200115200
158228281000,step.unity.apply,23500
158228281000,step.unity.e2e,200154200
158228339400,step.socket.send,8700
158428294400,step.socket.parse,377400
158428294400,step.socket.wait,200007400
158428381500,step.unity.apply,24700
158428381500,step.unity.e2e,200094500
158428440100,step.socket.send,8800
158628266800,step.socket.parse,366500
158628266800,step.socket.wait,199879300
158628305500,step.unity.apply,23500
158628305500,step.unity.e2e,199918000
158628364700,step.socket.send,8800
158828242900,step.socket.parse,368700
158828242900,step.socket.wait,199931300
158828281500,step.unity.apply,23400
158828281500,step.unity.e2e,199969900
158828342900,step.socket.send,9000
159028158500,step.socket.parse,391700
159028158500,step.socket.wait,199870600
159028198500,step.unity.apply,23600
159028198500,step.unity.e2e,199910600
159028258800,step.socket.send,9400
159228121500,step.socket.parse,367600
159228121500,step.socket.wait,199917100
159228160600,step.unity.apply,23600
159228160600,step.unity.e2e,199956200
159228220700,step.socket.send,9100
159428010800,step.socket.parse,371200
159428010800,step.socket.wait,199844000
159428060700,step.unity.apply,34700
159428060700,step.unity.e2e,199893900
159428141500,step.socket.send,10300
159628130700,step.socket.parse,363700
159628130700,step.socket.wait,200054000
159628169300,step.unity.apply,23800
159628169300,step.unity.e2e,200092600
159628228900,step.socket.send,8800
159828167500,step.socket.parse,366900
159828167500,step.socket.wait,199992100
159828207000,step.unity.apply,24100
159828207000,step.unity.e2e,200031600
159828264800,step.socket.send,8800
160028017300,step.socket.parse,356900
160028017300,step.socket.wait,199804000
160028063100,step.unity.apply,23300
160028063100,step.unity.e2e,199849800
160028119900,step.socket.send,8700
160228310500,step.socket.parse,366800
160228310500,step.socket.wait,200241400
160228349100,step.unity.apply,23200
160228349100,step.unity.e2e,200280000
160228407000,step.socket.send,8900
160428270100,step.socket.parse,381500
160428270100,step.socket.wait,199914900
160428310600,step.unity.apply,23100
160428310600,step.unity.e2e,199955400
160428373300,step.socket.send,9200
160628269100,step.socket.parse,365400
160628269100,step.socket.wait,199952300
160628315100,step.unity.apply,23900
160628315100,step.unity.e2e,199998300
160628374000,step.socket.send,8800
160828406700,step.socket.parse,353000
160828406700,step.socket.wait,200085700
160828444000,step.unity.apply,22800
160828444000,step.unity.e2e,200123000
160828527200,step.socket.send,8400
161028418100,step.socket.parse,352900
161028418100,step.socket.wait,199941600
161028455800,step.unity.apply,23000
161028455800,step.unity.e2e,199979300
161028514600,step.socket.send,8700
161228198600,step.socket.parse,363900
161228198600,step.socket.wait,199736800
161228237700,step.unity.apply,23800
161228237700,step.unity.e2e,199775900
161228298000,step.socket.send,8700
161428501200,step.socket.parse,378000
161428501200,step.socket.wait,200257300
161428539900,step.unity.apply,23000
161428539900,step.unity.e2e,200296000
161428602700,step.socket.send,9600
161628151200,step.socket.parse,366800
161628151200,step.socket.wait,199605000
161628188700,step.unity.apply,22600
161628188700,step.unity.e2e,199642500
161628245800,step.socket.send,8800
161828185500,step.socket.parse,364800
161828185500,step.socket.wait,199990700
161828223700,step.unity.apply,23300
161828223700,step.unity.e2e,200028900
161828283100,step.socket.send,8700
162028191200,step.socket.parse,363200
162028191200,step.socket.wait,199961500
162028236900,step.unity.apply,23300
162028236900,step.unity.e2e,200007200
162028294900,step.socket.send,8600
162228402900,step.socket.parse,356600
162228402900,step.socket.wait,200159700
162228441700,step.unity.apply,23400
162228441700,step.unity.e2e,200198500
162228501100,step.socket.send,8700
162428466200,step.socket.parse,360800
162428466200,step.socket.wait,200018100
162428508600,step.unity.apply,26800
162428508600,step.unity.e2e,200060500
162428579500,step.socket.send,11100
162628324600,step.socket.parse,380800
162628324600,step.socket.wait,199808700
162628361800,step.unity.apply,22800
162628361800,step.unity.e2e,199845900
162628422200,step.socket.send,8800
162828449800,step.socket.parse,354100
162828449800,step.socket.wait,200082000
162828488900,step.unity.apply,23300
162828488900,step.unity.e2e,200121100
162828547000,step.socket.send,8600
163028461700,step.socket.parse,357200
163028461700,step.socket.wait,199966700
163028501400,step.unity.apply,24100
163028501400,step.unity.e2e,200006400
163028567600,step.socket.send,8400
163228578400,step.socket.parse,350900
163228578400,step.socket.wait,200063700
163228616400,step.unity.apply,23100
163228616400,step.unity.e2e,200101700
163228675600,step.socket.send,8600
163428465100,step.socket.parse,360400
163428465100,step.socket.wait,199842600
163428504700,step.unity.apply,24000
163428504700,step.unity.e2e,199882200
163428565700,step.socket.send,8900
163628311400,step.socket.parse,360700
163628311400,step.socket.wait,199800600
163628350400,step.unity.apply,23900
163628350400,step.unity.e2e,199839600
163628409000,step.socket.send,8700
163828431300,step.socket.parse,355200
163828431300,step.socket.wait,200074200
163828468900,step.unity.apply,22800
163828468900,step.unity.e2e,200111800
163828529100,step.socket.send,8700
164028621400,step.socket.parse,360600
164028621400,step.socket.wait,200146400
164028660800,step.unity.apply,24500
164028660800,step.unity.e2e,200185800
164028719600,step.socket.send,8900
164228417200,step.socket.parse,357900
164228417200,step.socket.wait,199750100
164228461600,step.unity.apply,22800
164228461600,step.unity.e2e,199794500
164228519600,step.socket.send,8300
164428709200,step.socket.parse,355500
164428709200,step.socket.wait,200241600
164428748200,step.unity.apply,23500
164428748200,step.unity.e2e,200280600
164428806900,step.socket.send,8600
164628515900,step.socket.parse,356000
164628515900,step.socket.wait,199761400
164628555400,step.unity.apply,24600
164628555400,step.unity.e2e,199800900
164628616000,step.socket.send,8600
164828681900,step.socket.parse,353800
164828681900,step.socket.wait,200119700
164828719800,step.unity.apply,22700
164828719800,step.unity.e2e,200157600
164828777100,step.socket.send,8700
165028789200,step.socket.parse,366500
165028789200,step.socket.wait,200063500
165028833500,step.unity.apply,26400
165028833500,step.unity.e2e,200107800
165028895300,step.socket.send,8900
165228687700,step.socket.parse,376200
165228687700,step.socket.wait,199847400
165228726800,step.unity.apply,23900
165228726800,step.unity.e2e,199886500
165228794900,step.socket.send,8900
165428478200,step.socket.parse,362100
165428478200,step.socket.wait,199737300
165428516900,step.unity.apply,23700
165428516900,step.unity.e2e,199776000
165428578100,step.socket.send,9200
165628559300,step.socket.parse,363100
165628559300,step.socket.wait,200036100
165628598700,step.unity.apply,24000
165628598700,step.unity.e2e,200075500
165628660200,step.socket.send,8900
165828590500,step.socket.parse,361200
165828590500,step.socket.wait,199985300
165828628000,step.unity.apply,23000
165828628000,step.unity.e2e,200022800
165828688400,step.socket.send,8900
166031745300,step.socket.parse,513300
166031745300,step.socket.wait,203111200
166031781600,step.unity.apply,22200
166031781600,step.unity.e2e,203147500
166031866900,step.socket.send,8100
166241541200,step.socket.parse,318200
166241541200,step.socket.wait,209753800
166241576500,step.unity.apply,22300
166241576500,step.unity.e2e,209789100
166241630100,step.socket.send,7500
166428631700,step.socket.parse,354300
166428631700,step.socket.wait,187049700
166428715200,step.unity.apply,23600
166428715200,step.unity.e2e,187133200
166428773400,step.socket.send,8400
166628782900,step.socket.parse,364400
166628782900,step.socket.wait,200061500
166628822400,step.unity.apply,23600
166628822400,step.unity.e2e,200101000
166628884000,step.socket.send,8700
166828790800,step.socket.parse,365800
166828790800,step.socket.wait,199962300
166828829700,step.unity.apply,23800
166828829700,step.unity.e2e,200001200
166828893100,step.socket.send,9100
167028807900,step.socket.parse,357100
167028807900,step.socket.wait,199971700
167028845300,step.unity.apply,22400
167028845300,step.unity.e2e,200009100
167028908600,step.socket.send,8900
167228580900,step.socket.parse,356800
167228580900,step.socket.wait,199729600
167228618700,step.unity.apply,23300
167228618700,step.unity.e2e,199767400
167228679000,step.socket.send,8800
167428875000,step.socket.parse,364100
167428875000,step.socket.wait,200250300
167428923700,step.unity.apply,29100
167428923700,step.unity.e2e,200299000
167428992200,step.socket.send,8800
167628691200,step.socket.parse,364400
167628691200,step.socket.wait,199753000
167628730700,step.unity.apply,24600
167628730700,step.unity.e2e,199792500
167628794100,step.socket.send,9200
167828761900,step.socket.parse,351500
167828761900,step.socket.wait,200024600
167828801000,step.unity.apply,24100
167828801000,step.unity.e2e,200063700
167828860700,step.socket.send,8900
168028968200,step.socket.parse,365000
168028968200,step.socket.wait,200161200
168029015700,step.unity.apply,28600
168029015700,step.unity.e2e,200208700
168029088000,step.socket.send,9000
168228881600,step.socket.parse,361200
168228881600,step.socket.wait,199858100
168228928500,step.unity.apply,28900
168228928500,step.unity.e2e,199905000
168228991000,step.socket.send,9000
168428627400,step.socket.parse,353900
168428627400,step.socket.wait,199692400
168428666400,step.unity.apply,24600
168428666400,step.unity.e2e,199731400
168428724100,step.socket.send,8600
168628789400,step.socket.parse,356600
168628789400,step.socket.wait,200117000
168628835200,step.unity.apply,23600
168628835200,step.unity.e2e,200162800
168628897100,step.socket.send,8700
168828942900,step.socket.parse,368000
168828942900,step.socket.wait,200101600
168828991500,step.unity.apply,29300
168828991500,step.unity.e2e,200150200
168829120300,step.socket.send,8700
169028627000,step.socket.parse,359700
169028627000,step.socket.wait,199562800
169028664400,step.unity.apply,22600
169028664400,step.unity.e2e,199600200
169028725200,step.socket.send,9200
169228964700,step.socket.parse,367900
169228964700,step.socket.wait,200293400
169229010300,step.unity.apply,27600
169229010300,step.unity.e2e,200339000
169229081600,step.socket.send,9200
169428889600,step.socket.parse,355300
169428889600,step.socket.wait,199872700
169428937400,step.unity.apply,28300
169428937400,step.unity.e2e,199920500
169428998600,step.socket.send,8700
169628840000,step.socket.parse,359100
169628840000,step.socket.wait,199896600
169628878800,step.unity.apply,23300
169628878800,step.unity.e2e,199935400
169628939000,step.socket.send,9000
169828784900,step.socket.parse,362000
169828784900,step.socket.wait,199900100
169828825800,step.unity.apply,25300
169828825800,step.unity.e2e,199941000
169828888900,step.socket.send,8900
170028894100,step.socket.parse,357200
170028894100,step.socket.wait,200060200
170028947500,step.unity.apply,27200
170028947500,step.unity.e2e,200113600
170029011700,step.socket.send,8500
170228804900,step.socket.parse,354500
170228804900,step.socket.wait,199851000
170228849400,step.unity.apply,27500
170228849400,step.unity.e2e,199895500
170228911100,step.socket.send,9200
170428739600,step.socket.parse,356900
170428739600,step.socket.wait,199884300
170428777600,step.unity.apply,23400
170428777600,step.unity.e2e,199922300
170428837100,step.socket.send,8700
170629011100,step.socket.parse,373700
170629011100,step.socket.wait,200227500
170629065700,step.unity.apply,28000
170629065700,step.unity.e2e,200282100
170629128000,step.socket.send,8700
170829026800,step.socket.parse,354300
170829026800,step.socket.wait,199954400
170829082500,step.unity.apply,27900
170829082500,step.unity.e2e,200010100
170829145400,step.socket.send,8700
171029064100,step.socket.parse,389600
171029064100,step.socket.wait,199975000
171029111700,step.unity.apply,29200
171029111700,step.unity.e2e,200022600
171029181700,step.socket.send,9000
171229133400,step.socket.parse,402500
171229133400,step.socket.wait,200006300
171229176700,step.unity.apply,25800
171229176700,step.unity.e2e,200049600
171229236000,step.socket.send,8800
171429129900,step.socket.parse,392900
171429129900,step.socket.wait,199947100
171429176600,step.unity.apply,27900
171429176600,step.unity.e2e,199993800
171429239300,step.socket.send,8800
171628890000,step.socket.parse,361700
171628890000,step.socket.wait,199706900
171628938700,step.unity.apply,29500
171628938700,step.unity.e2e,199755600
171629000600,step.socket.send,8900
171828948000,step.socket.parse,363600
171828948000,step.socket.wait,200003000
171828995800,step.unity.apply,27700
171828995800,step.unity.e2e,200050800
171829070300,step.socket.send,9000
172029012700,step.socket.parse,361100
172029012700,step.socket.wait,200010200
172029071100,step.unity.apply,29800
172029071100,step.unity.e2e,200068600
172029134700,step.socket.send,8700
172229024700,step.socket.parse,368500
172229024700,step.socket.wait,199947600
172229091500,step.unity.apply,29500
172229091500,step.unity.e2e,200014400
172229154500,step.socket.send,8900
172428972700,step.socket.parse,358300
172428972700,step.socket.wait,199874500
172429017900,step.unity.apply,26500
172429017900,step.unity.e2e,199919700
172429085700,step.socket.send,8800
172629010800,step.socket.parse,359600
172629010800,step.socket.wait,199986700
172629086400,step.unity.apply,29100
172629086400,step.unity.e2e,200062300
172629148500,step.socket.send,8900
172828943400,step.socket.parse,361900
172828943400,step.socket.wait,199851100
172828988400,step.unity.apply,28100
172828988400,step.unity.e2e,199896100
172829061300,step.socket.send,9000
173028957100,step.socket.parse,363100
173028957100,step.socket.wait,199961900
173029003700,step.unity.apply,26700
173029003700,step.unity.e2e,200008500
173029076900,step.socket.send,8800
173229334000,step.socket.parse,414000
173229334000,step.socket.wait,200323700
173229377700,step.unity.apply,26700
173229377700,step.unity.e2e,200367400
173229447400,step.socket.send,8600
173428988800,step.socket.parse,364200
173428988800,step.socket.wait,199596200
173429039200,step.unity.apply,32900
173429039200,step.unity.e2e,199646600
173429101900,step.socket.send,8900
173629174700,step.socket.parse,387900
173629174700,step.socket.wait,200128900
173629218400,step.unity.apply,26000
173629218400,step.unity.e2e,200172600
173629278700,step.socket.send,8700
173829525400,step.socket.parse,394200
173829525400,step.socket.wait,200300900
173829570700,step.unity.apply,28100
173829570700,step.unity.e2e,200346200
173829633100,step.socket.send,9000
174029184400,step.socket.parse,383500
174029184400,step.socket.wait,199607200
174029228100,step.unity.apply,25900
174029228100,step.unity.e2e,199650900
174029290400,step.socket.send,9100
174229108100,step.socket.parse,393800
174229108100,step.socket.wait,199872500
174229155400,step.unity.apply,28700
174229155400,step.unity.e2e,199919800
174229217000,step.socket.send,8800
174429147900,step.socket.parse,400100
174429147900,step.socket.wait,199986200
174429247700,step.unity.apply,26200
174429247700,step.unity.e2e,200086000
174429310100,step.socket.send,9000
174629416300,step.socket.parse,393700
174629416300,step.socket.wait,200162100
174629461300,step.unity.apply,26800
174629461300,step.unity.e2e,200207100
174629524200,step.socket.send,8900
174829161900,step.socket.parse,383700
174829161900,step.socket.wait,199694400
174829206800,step.unity.apply,26100
174829206800,step.unity.e2e,199739300
174829270800,step.socket.send,8800
175029160700,step.socket.parse,388300
175029160700,step.socket.wait,199945700
175029205300,step.unity.apply,26500
175029205300,step.unity.e2e,199990300
175029270300,step.socket.send,8900
175229391400,step.socket.parse,402600
175229391400,step.socket.wait,200180000
175229434500,step.unity.apply,26000
175229434500,step.unity.e2e,200223100
175229497500,step.socket.send,8600
175429255300,step.socket.parse,400900
175429255300,step.socket.wait,199814500
175429301000,step.unity.apply,27200
175429301000,step.unity.e2e,199860200
175429371100,step.socket.send,8800
175629487200,step.socket.parse,397100
175629487200,step.socket.wait,200171700
175629530300,step.unity.apply,25700
175629530300,step.unity.e2e,200214800
175629593500,step.socket.send,8700
175829437100,step.socket.parse,433500
175829437100,step.socket.wait,199899200
175829484300,step.unity.apply,28900
175829484300,step.unity.e2e,199946400
175829548100,step.socket.send,10300
176029466400,step.socket.parse,407600
176029466400,step.socket.wait,199975900
176029510500,step.unity.apply,25300
176029510500,step.unity.e2e,200020000
176029571500,step.socket.send,9100
176229443100,step.socket.parse,389400
176229443100,step.socket.wait,199925900
176229489500,step.unity.apply,27700
176229489500,step.unity.e2e,199972300
176229551200,step.socket.send,9200
176429280000,step.socket.parse,387000
176429280000,step.socket.wait,199784400
176429323000,step.unity.apply,25100
176429323000,step.unity.e2e,199827400
176429382500,step.socket.send,8600
176629469700,step.socket.parse,385000
176629469700,step.socket.wait,200140200
176629524400,step.unity.apply,28500
176629524400,step.unity.e2e,200194900
176629586600,step.socket.send,8500
176829329600,step.socket.parse,401700
176829329600,step.socket.wait,199799100
176829375300,step.unity.apply,27500
176829375300,step.unity.e2e,199844800
176829492600,step.socket.send,8600
177029715400,step.socket.parse,376500
177029715400,step.socket.wait,200279000
177029758900,step.unity.apply,25900
177029758900,step.unity.e2e,200322500
177029822000,step.socket.send,8900
177229582400,step.socket.parse,375600
177229582400,step.socket.wait,199816600
177229626500,step.unity.apply,27100
177229626500,step.unity.e2e,199860700
177229684300,step.socket.send,8600
177429294000,step.socket.parse,392900
177429294000,step.socket.wait,199661400
177429339100,step.unity.apply,26400
177429339100,step.unity.e2e,199706500
177429402500,step.socket.send,9100
177629640600,step.socket.parse,380700
177629640600,step.socket.wait,200295500
177629684400,step.unity.apply,25900
177629684400,step.unity.e2e,200339300
177629749500,step.socket.send,9100
177829471300,step.socket.parse,380100
177829471300,step.socket.wait,199779000
177829516700,step.unity.apply,27700
177829516700,step.unity.e2e,199824400
177829577100,step.socket.send,8600
178029454200,step.socket.parse,375200
178029454200,step.socket.wait,199931600
178029504300,step.unity.apply,25300
178029504300,step.unity.e2e,199981700
178029563100,step.socket.send,8600
178229664900,step.socket.parse,380200
178229664900,step.socket.wait,200154200
178229706400,step.unity.apply,24000
178229706400,step.unity.e2e,200195700
178229767400,step.socket.send,8800
178429617900,step.socket.parse,375300
178429617900,step.socket.wait,199905000
178429661100,step.unity.apply,26000
178429661100,step.unity.e2e,199948200
178429720500,step.socket.send,8500
178629803600,step.socket.parse,380300
178629803600,step.socket.wait,200136300
178629847300,step.unity.apply,26400
178629847300,step.unity.e2e,200180000
178629911000,step.socket.send,8800
178829514000,step.socket.parse,391500
178829514000,step.socket.wait,199660300
178829557000,step.unity.apply,25300
178829557000,step.unity.e2e,199703300
178829620100,step.socket.send,9000
179029461900,step.socket.parse,377800
179029461900,step.socket.wait,199898600
179029506900,step.unity.apply,28500
179029506900,step.unity.e2e,199943600
179029574200,step.socket.send,8400
179229533600,step.socket.parse,382500
179229533600,step.socket.wait,200013200
179229578600,step.unity.apply,27200
179229578600,step.unity.e2e,200058200
179229638500,step.socket.send,8800
179429687500,step.socket.parse,382800
179429687500,step.socket.wait,200102700
179429733200,step.unity.apply,27400
179429733200,step.unity.e2e,200148400
179429793900,step.socket.send,8700
179629809900,step.socket.parse,384200
179629809900,step.socket.wait,200069400
179629854400,step.unity.apply,25400
179629854400,step.unity.e2e,200113900
179629916300,step.socket.send,8900
179829657000,step.socket.parse,378600
179829657000,step.socket.wait,199796000
179829700200,step.unity.apply,26000
179829700200,step.unity.e2e,199839200
179829760500,step.socket.send,8700
180029810900,step.socket.parse,377200
180029810900,step.socket.wait,200104500
180029854700,step.unity.apply,27100
180029854700,step.unity.e2e,200148300
180029915700,step.socket.send,8800
180229736100,step.socket.parse,386100
180229736100,step.socket.wait,199875100
180229791600,step.unity.apply,28100
180229791600,step.unity.e2e,199930600
180229854200,step.socket.send,8700
180429540900,step.socket.parse,385800
180429540900,step.socket.wait,199743000
180429585400,step.unity.apply,27500
180429585400,step.unity.e2e,199787500
180429650800,step.socket.send,9000
180629902000,step.socket.parse,371400
180629902000,step.socket.wait,200310000
180629945900,step.unity.apply,26300
180629945900,step.unity.e2e,200353900
180630006600,step.socket.send,8600
180829781200,step.socket.parse,374900
180829781200,step.socket.wait,199829200
180829824100,step.unity.apply,25000
180829824100,step.unity.e2e,199872100
180829884700,step.socket.send,9100
181029708500,step.socket.parse,370400
181029708500,step.socket.wait,199877500
181029749700,step.unity.apply,24900
181029749700,step.unity.e2e,199918700
181029809400,step.socket.send,8500
181229610900,step.socket.parse,385800
181229610900,step.socket.wait,199855000
181229656400,step.unity.apply,27900
181229656400,step.unity.e2e,199900500
181229726600,step.socket.send,8800
181429725100,step.socket.parse,385000
181429725100,step.socket.wait,200054500
181429768500,step.unity.apply,25000
181429768500,step.unity.e2e,200097900
181429829600,step.socket.send,8900
181629705200,step.socket.parse,384200
181629705200,step.socket.wait,199930400
181629747400,step.unity.apply,25900
181629747400,step.unity.e2e,199972600
181629808100,step.socket.send,8900
181829750200,step.socket.parse,384000
181829750200,step.socket.wait,199996700
181829794500,step.unity.apply,27800
181829794500,step.unity.e2e,200041000
181829854200,step.socket.send,8900
182029655200,step.socket.parse,379300
182029655200,step.socket.wait,199854100
182029698400,step.unity.apply,25600
182029698400,step.unity.e2e,199897300
182029761200,step.socket.send,8800
182230014400,step.socket.parse,386600
182230014400,step.socket.wait,200309300
182230062100,step.unity.apply,24500
182230062100,step.unity.e2e,200357000
182230121500,step.socket.send,9000
182429769300,step.socket.parse,383200
182429769300,step.socket.wait,199700800
182429870800,step.unity.apply,29800
182429870800,step.unity.e2e,199802300
182429932700,step.socket.send,8800
182629776100,step.socket.parse,377400
182629776100,step.socket.wait,199898600
182629819300,step.unity.apply,25100
182629819300,step.unity.e2e,199941800
182629879700,step.socket.send,8700
182829865100,step.socket.parse,350900
182829865100,step.socket.wait,200039600
182829902500,step.unity.apply,22400
182829902500,step.unity.e2e,200077000
182829961800,step.socket.send,8500
183029868900,step.socket.parse,357500
183029868900,step.socket.wait,199960400
183029907100,step.unity.apply,23100
183029907100,step.unity.e2e,199998600
183029966600,step.socket.send,8600
183232235000,step.socket.parse,617100
183232235000,step.socket.wait,202321800
183232312700,step.unity.apply,62400
183232312700,step.unity.e2e,202399500
183232472700,step.socket.send,9800
183429828900,step.socket.parse,357300
183429828900,step.socket.wait,197509800
183429867500,step.unity.apply,23400
183429867500,step.unity.e2e,197548400
183429931800,step.socket.send,8700
183629794800,step.socket.parse,365600
183629794800,step.socket.wait,199914200
183629832900,step.unity.apply,23300
183629832900,step.unity.e2e,199952300
183629891000,step.socket.send,9100
183830025900,step.socket.parse,374900
183830025900,step.socket.wait,200186800
183830071300,step.unity.apply,22900
183830071300,step.unity.e2e,200232200
183830132600,step.socket.send,8900
184029810200,step.socket.parse,359000
184029810200,step.socket.wait,199731800
184029847800,step.unity.apply,22900
184029847800,step.unity.e2e,199769400
184029905900,step.socket.send,8700
184229965700,step.socket.parse,362000
184229965700,step.socket.wait,200111800
184230003500,step.unity.apply,22800
184230003500,step.unity.e2e,200149600
184230072500,step.socket.send,9000
184430041600,step.socket.parse,363300
184430041600,step.socket.wait,200032100
184430080600,step.unity.apply,23200
184430080600,step.unity.e2e,200071100
184430138700,step.socket.send,9400
184629935400,step.socket.parse,368000
184629935400,step.socket.wait,199848600
184629980500,step.unity.apply,23500
184629980500,step.unity.e2e,199893700
184630048600,step.socket.send,9000
184830237000,step.socket.parse,375500
184830237000,step.socket.wait,200250200
184830276000,step.unity.apply,23300
184830276000,step.unity.e2e,200289200
184830378800,step.socket.send,8700
185030170900,step.socket.parse,360600
185030170900,step.socket.wait,199849200
185030208300,step.unity.apply,22500
185030208300,step.unity.e2e,199886600
185030265900,step.socket.send,8900
185230161700,step.socket.parse,354300
185230161700,step.socket.wait,199947400
185230200700,step.unity.apply,24600
185230200700,step.unity.e2e,199986400
185230258600,step.socket.send,8600
185429925200,step.socket.parse,360000
